hour,day,month,year,num_transactions,input_value,output_value
4,15,2,2014,204,1362748207099,1539748207099
5,15,2,2014,230,841664828163,1017964828163
6,15,2,2014,164,1185312222655,1296512222655
7,15,2,2014,227,842583049825,1021083049825
8,15,2,2014,134,812125404467,921325404467
9,15,2,2014,161,773419454313,896819454313
10,15,2,2014,164,3087964670442,3243864670442
11,15,2,2014,151,1312969495725,1441569495725
12,15,2,2014,140,537194947095,646594947095
13,15,2,2014,131,484673531676,591373531676
14,15,2,2014,168,914883047140,1050883047140
15,15,2,2014,165,777502200925,914902200925
16,15,2,2014,129,1722890776656,1822790776656
17,15,2,2014,178,971981373563,1107581373563
18,15,2,2014,137,674580320224,767680320224
19,15,2,2014,147,419947600258,509347600258
20,15,2,2014,124,387225942693,473525942693
21,15,2,2014,182,692072889773,801772889773
22,15,2,2014,113,540267383822,622667383822
23,15,2,2014,119,412843554242,493043554242
0,16,2,2014,157,467378787866,588978787866
1,16,2,2014,154,579532467188,675632467188
2,16,2,2014,122,424193836187,515293836187
3,16,2,2014,107,1293555863910,1372055863910
4,16,2,2014,115,417812138677,498212138677
5,16,2,2014,131,406281432744,511781432744
6,16,2,2014,134,1462521686958,1571321686958
7,16,2,2014,110,1175211258873,1270911258873
8,16,2,2014,207,1702402639854,1824202639854
9,16,2,2014,167,518475996991,578875996991
10,16,2,2014,111,684552254672,735352254672
11,16,2,2014,141,296427435780,367827435780
12,16,2,2014,128,459871860859,518071860859
13,16,2,2014,100,569717310983,629417310983
14,16,2,2014,101,2061593938696,2125493938696
15,16,2,2014,120,540301607627,612601607627
16,16,2,2014,59,191644977322,216344977322
17,16,2,2014,104,1613599389740,1671399389740
18,16,2,2014,106,1025984574693,1149984574693
19,16,2,2014,127,737355235160,892355235160
20,16,2,2014,128,1331979153256,1438879153256
21,16,2,2014,87,499671214942,558671214942
22,16,2,2014,119,701619558470,764619558470
23,16,2,2014,519,6212258667423,6356958667423
0,17,2,2014,185,885271638718,957971638718
1,17,2,2014,124,652970383878,749670383878
2,17,2,2014,112,964775360349,1051675360349
3,17,2,2014,193,19790862269133,19880562269133
4,17,2,2014,198,8432826261873,8534026261873
5,17,2,2014,147,1425011256591,1495411256591
6,17,2,2014,151,18116944507863,18172344507863
7,17,2,2014,129,3826221626105,3888221626105
8,17,2,2014,161,2625338444971,2688838444971
9,17,2,2014,132,938664320446,1014164320446
10,17,2,2014,136,388841030866,462141030866
11,17,2,2014,91,233680205711,286480205711
12,17,2,2014,115,691119754141,736719754141
13,17,2,2014,122,910010436468,967610436468
14,17,2,2014,144,964616270530,1028016270530
15,17,2,2014,110,1200960374498,1246360374498
16,17,2,2014,114,2042423894591,2100023894591
17,17,2,2014,143,1224403503945,1291603503945
18,17,2,2014,115,334394421586,391994421586
19,17,2,2014,120,840790630450,902690630450
20,17,2,2014,132,1289531951261,1354331951261
21,17,2,2014,123,1116263132144,1181063132144
22,17,2,2014,111,2042360848788,2092760848788
23,17,2,2014,122,9685592547946,9743192547946
0,18,2,2014,128,7865583810240,7930383810240
1,18,2,2014,148,13168008926535,13237608926535
2,18,2,2014,115,1792565673329,1840565673329
3,18,2,2014,153,12854467623446,12925967623446
4,18,2,2014,114,745041309152,799341309152
5,18,2,2014,133,1452605956559,1519405956559
6,18,2,2014,112,784738324207,839938324207
7,18,2,2014,106,820803406595,869103406595
8,18,2,2014,148,1742444551557,1796344551557
9,18,2,2014,116,7055047671105,7107147671105
10,18,2,2014,316,3781740942256,3840040942256
11,18,2,2014,153,622755667596,694055667596
12,18,2,2014,78,397545449087,436745449087
13,18,2,2014,111,510671828682,563771828682
14,18,2,2014,114,2688422943555,2740122943555
15,18,2,2014,106,462442781423,518942781423
16,18,2,2014,143,1602842967283,1661742967283
17,18,2,2014,115,512934950120,566134950120
18,18,2,2014,160,944849501653,1014849501653
19,18,2,2014,99,226096537968,272096537968
20,18,2,2014,127,791932602566,851832602566
21,18,2,2014,133,7219337581566,7274537581566
22,18,2,2014,97,3454889638146,3509189638146
23,18,2,2014,105,244546605733,287246605733
0,19,2,2014,136,1275512850956,1339712850956
1,19,2,2014,122,231521181020,280021181020
2,19,2,2014,153,5868593299871,5940593299871
3,19,2,2014,139,1096753095343,1154253095343
4,19,2,2014,155,613263138391,672463138391
5,19,2,2014,122,998075503472,1050975503472
6,19,2,2014,115,426152075196,474552075196
7,19,2,2014,78,115722226874,153222226874
8,19,2,2014,147,3108960723604,3176160723604
9,19,2,2014,144,241205884153,307305884153
10,19,2,2014,107,156973558393,207573558393
11,19,2,2014,90,428873288991,469173288991
12,19,2,2014,96,208672200694,254272200694
13,19,2,2014,97,440799876952,488899876952
14,19,2,2014,148,582715919055,652015919055
15,19,2,2014,102,148467687162,208167687162
16,19,2,2014,107,494022897590,544422897590
17,19,2,2014,133,413175707234,477975707234
18,19,2,2014,128,751881094437,819081094437
19,19,2,2014,128,541969612380,597169612380
20,19,2,2014,98,258021815090,310821815090
21,19,2,2014,134,224405915586,286805915586
22,19,2,2014,124,234109510558,301309510558
23,19,2,2014,128,341391233448,398991233448
0,20,2,2014,77,148012697866,200812697866
1,20,2,2014,123,267876402832,332676402832
2,20,2,2014,113,346038007063,398838007063
3,20,2,2014,110,1024683153261,1079883153261
4,20,2,2014,150,526944778860,603144778860
5,20,2,2014,98,450429178817,500429178817
6,20,2,2014,110,405455283874,468955283874
7,20,2,2014,123,633966148048,697166148048
8,20,2,2014,97,8337154535279,8379754535279
9,20,2,2014,115,428305208644,484405208644
10,20,2,2014,147,1181701289159,1252601289159
11,20,2,2014,118,401608481259,456808481259
12,20,2,2014,134,776134254632,845134254632
13,20,2,2014,121,625808959584,675608959584
14,20,2,2014,104,2365275101704,2413575101704
15,20,2,2014,113,456027577565,518127577565
16,20,2,2014,119,273081054169,332881054169
17,20,2,2014,86,118273292506,168873292506
18,20,2,2014,105,1432940393181,1495040393181
19,20,2,2014,99,6153444880485,6201744880485
20,20,2,2014,70,71261916774,117261916774
21,20,2,2014,121,249194228895,304394228895
22,20,2,2014,65,62820177438,104220177438
23,20,2,2014,125,472490334469,541490334469
0,21,2,2014,111,237274749092,287874749092
1,21,2,2014,126,367371517619,422571517619
2,21,2,2014,62,1170434154170,1204934154170
3,21,2,2014,136,211798492063,287698492063
4,21,2,2014,71,207675692963,257975692963
5,21,2,2014,133,243989249305,303789249305
6,21,2,2014,116,145690223354,205390223354
7,21,2,2014,87,371242559732,418842559732
8,21,2,2014,55,84085595464,123685595464
9,21,2,2014,72,638070851147,686570851147
10,21,2,2014,79,93935028483,160135028483
11,21,2,2014,77,547259909008,609359909008
12,21,2,2014,86,414848233554,472248233554
13,21,2,2014,214,1002813549908,1055713549908
14,21,2,2014,148,803864887725,872364887725
15,21,2,2014,154,1523756362060,1578956362060
16,21,2,2014,132,231739670797,284939670797
17,21,2,2014,116,160705215255,215505215255
18,21,2,2014,151,250703267981,313003267981
19,21,2,2014,83,671197453927,710797453927
20,21,2,2014,92,959392314352,999092314352
21,21,2,2014,84,142622450283,186322450283
22,21,2,2014,120,360355471929,420155471929
23,21,2,2014,162,297195190794,374595190794
0,22,2,2014,131,10910516957079,10968916957079
1,22,2,2014,148,180500468527,239000468527
2,22,2,2014,117,186116650951,236516650951
3,22,2,2014,83,196361552186,233761552186
4,22,2,2014,120,238522133540,296422133540
5,22,2,2014,125,299421497674,354421497674
6,22,2,2014,109,232862583228,283462583228
7,22,2,2014,126,3419751023678,3476951023678
8,22,2,2014,115,968178095562,1014378095562
9,22,2,2014,101,610590428481,667790428481
10,22,2,2014,168,2407332809427,2466732809427
11,22,2,2014,131,465719304567,518519304567
12,22,2,2014,105,175752905948,219752905948
13,22,2,2014,108,5041270231384,5096270231384
14,22,2,2014,117,293124071638,341524071638
15,22,2,2014,130,545589286349,602789286349
16,22,2,2014,154,322061202077,390261202077
17,22,2,2014,89,265427057502,297627057502
18,22,2,2014,137,4137517248601,4192517248601
19,22,2,2014,128,367580123880,426980123880
20,22,2,2014,151,264337587312,331737587312
21,22,2,2014,97,389157273400,432757273400
22,22,2,2014,96,1067288192791,1122288192791
23,22,2,2014,97,633183719404,670583719404
0,23,2,2014,78,556782095600,601482095600
1,23,2,2014,125,206377409454,267177409454
2,23,2,2014,93,3249212114310,3293312114310
3,23,2,2014,118,223625568020,290625568020
4,23,2,2014,111,370487388145,416687388145
5,23,2,2014,69,960847186284,1008047186284
6,23,2,2014,106,220184882419,270784882419
7,23,2,2014,85,128933901810,163433901810
8,23,2,2014,103,177846308117,241846308117
9,23,2,2014,113,161812915920,214712915920
10,23,2,2014,116,375744293225,424044293225
11,23,2,2014,130,2151247220526,2211047220526
12,23,2,2014,114,2706921939180,2757521939180
13,23,2,2014,124,192626527617,247826527617
14,23,2,2014,138,1319494282232,1372394282232
15,23,2,2014,168,8000788222844,8042188222844
16,23,2,2014,138,665067143726,743267143726
17,23,2,2014,186,6737676335270,6805576335270
18,23,2,2014,115,1287230697836,1330930697836
19,23,2,2014,96,821842421205,865242421205
20,23,2,2014,139,985589875078,1040789875078
21,23,2,2014,129,1750342659120,1798642659120
22,23,2,2014,138,3698467450802,3765167450802
23,23,2,2014,108,160082596473,220982596473
0,24,2,2014,117,1126203073012,1193603073012
1,24,2,2014,93,244591318278,279791318278
2,24,2,2014,64,5743229746753,5786829746753
3,24,2,2014,160,1038342414026,1116542414026
4,24,2,2014,90,2862315524299,2912815524299
5,24,2,2014,190,16446134318813,16507934318813
6,24,2,2014,132,4891019648498,4926219648498
7,24,2,2014,130,3542391671857,3592691671857
8,24,2,2014,155,4293438205295,4364838205295
9,24,2,2014,127,4806354258786,4852354258786
10,24,2,2014,145,3965149212271,4020149212271
11,24,2,2014,152,4553996392243,4622196392243
12,24,2,2014,169,4848053091953,4887153091953
13,24,2,2014,129,8324070224777,8392270224777
14,24,2,2014,113,2913037118749,2952637118749
15,24,2,2014,160,15331911472410,15378111472410
16,24,2,2014,122,9677379905893,9747779905893
17,24,2,2014,109,1066214127565,1120114127565
18,24,2,2014,97,1063906785171,1107906785171
19,24,2,2014,84,1084456385901,1126256385901
20,24,2,2014,71,748545484444,794745484444
21,24,2,2014,85,4214123370422,4269123370422
22,24,2,2014,122,2208632408194,2268032408194
23,24,2,2014,94,821268400364,885068400364
0,25,2,2014,76,2587981632373,2627581632373
1,25,2,2014,100,1662164296578,1699564296578
2,25,2,2014,176,4584711738250,4627111738250
3,25,2,2014,124,556182731816,610982731816
4,25,2,2014,86,1427866276716,1478466276716
5,25,2,2014,110,3716235862676,3766835862676
6,25,2,2014,137,608645089010,686445089010
7,25,2,2014,119,1405452008993,1454652008993
8,25,2,2014,102,920051377008,977551377008
9,25,2,2014,135,505575651884,564175651884
10,25,2,2014,99,478067336671,522467336671
11,25,2,2014,112,231865989869,298265989869
12,25,2,2014,118,7400225810385,7449925810385
13,25,2,2014,121,6038593778158,6079193778158
14,25,2,2014,104,6926582096830,6981782096830
15,25,2,2014,141,16766415706323,16830815706323
16,25,2,2014,159,15962234804539,16012834804539
17,25,2,2014,126,6398997289554,6466997289554
18,25,2,2014,92,6739588876537,6792488876537
19,25,2,2014,94,512763192648,551863192648
20,25,2,2014,90,3776564026836,3824864026836
21,25,2,2014,113,389165294284,451265294284
22,25,2,2014,103,663816486628,705216486628
23,25,2,2014,123,1651667270688,1718367270688
0,26,2,2014,109,4263687547994,4327587547994
1,26,2,2014,129,1056118649582,1106718649582
2,26,2,2014,134,886035344159,949835344159
3,26,2,2014,108,3473604108836,3525404108836
4,26,2,2014,125,5803726945485,5860926945485
5,26,2,2014,92,5240592392346,5288392392346
6,26,2,2014,115,3897114115860,3943114115860
7,26,2,2014,116,4709059679379,4761959679379
8,26,2,2014,122,1625226888327,1688826888327
9,26,2,2014,87,63385997811524,63431997811524
10,26,2,2014,139,3798874718386,3869174718386
11,26,2,2014,62,316381175479,346081175479
12,26,2,2014,106,499538571125,557038571125
13,26,2,2014,108,1436286298037,1487186298037
14,26,2,2014,86,2933868533376,2984868533376
15,26,2,2014,90,1760030945771,1802730945771
16,26,2,2014,114,1099957660762,1164657660762
17,26,2,2014,95,1089913978879,1137913978879
18,26,2,2014,109,715656616339,782856616339
19,26,2,2014,138,822494207042,893994207042
20,26,2,2014,105,523515718459,571215718459
21,26,2,2014,91,262218258868,317418258868
22,26,2,2014,86,245466214256,293766214256
23,26,2,2014,81,2602407484015,2639207484015
0,27,2,2014,85,560068303884,624368303884
1,27,2,2014,126,2619413567577,2689913567577
2,27,2,2014,80,259747262709,305447262709
3,27,2,2014,54,65284512061,102284512061
4,27,2,2014,107,272342108551,346742108551
5,27,2,2014,96,221899381351,274399381351
6,27,2,2014,128,1679386400607,1749486400607
7,27,2,2014,79,460608089026,503508089026
8,27,2,2014,108,744834851188,805834851188
9,27,2,2014,84,249242199232,294842199232
10,27,2,2014,93,639454941388,699454941388
11,27,2,2014,110,1962434976615,2024834976615
12,27,2,2014,115,1708360513814,1772260513814
13,27,2,2014,71,3445302536610,3483502536610
14,27,2,2014,117,2190757555692,2248357555692
15,27,2,2014,113,2302511465574,2372111465574
16,27,2,2014,108,187860077627,252060077627
17,27,2,2014,96,192255102151,241955102151
18,27,2,2014,123,34542801513528,34613101513528
19,27,2,2014,74,711979373021,759179373021
20,27,2,2014,107,508091424773,578391424773
21,27,2,2014,87,219779583898,268079583898
22,27,2,2014,72,629391764744,677691764744
23,27,2,2014,96,973695870196,1033195870196
0,28,2,2014,65,238014158554,289514158554
1,28,2,2014,91,9524191937703,9582791937703
2,28,2,2014,84,1664664309640,1717264309640
3,28,2,2014,85,204760659338,264760659338
4,28,2,2014,97,231168497461,285868497461
5,28,2,2014,100,182358066025,232758066025
6,28,2,2014,126,340064714641,410364714641
7,28,2,2014,98,552853525980,615853525980
8,28,2,2014,82,7472125732231,7515925732231
9,28,2,2014,119,234532267036,304732267036
10,28,2,2014,82,206488585693,243688585693
11,28,2,2014,98,886303885417,953503885417
12,28,2,2014,129,602923615781,662123615781
13,28,2,2014,90,2456234536813,2500634536813
14,28,2,2014,84,1556685694877,1613985694877
15,28,2,2014,127,529261543546,602961543546
16,28,2,2014,107,610275587293,669075587293
17,28,2,2014,76,1335373319112,1378273319112
18,28,2,2014,75,596617595780,645317595780
19,28,2,2014,80,1270443000107,1323543000107
20,28,2,2014,89,123107638748,181207638748
21,28,2,2014,82,1280045454263,1326045454263
22,28,2,2014,109,550509256736,617709256736
23,28,2,2014,101,127929396027,192029396027
0,1,3,2014,93,405074067335,462474067335
1,1,3,2014,81,1912878163626,1956578163626
2,1,3,2014,112,2379171238212,2434371238212
3,1,3,2014,100,10721340654977,10767340654977
4,1,3,2014,68,412533153743,459633153743
5,1,3,2014,107,6218632632836,6283232632836
6,1,3,2014,115,163730402595,232830402595
7,1,3,2014,104,366576166586,426376166586
8,1,3,2014,93,1707240163022,1750940163022
9,1,3,2014,120,652370821087,709870821087
10,1,3,2014,139,2186373038693,2252673038693
11,1,3,2014,137,494322054943,562322054943
12,1,3,2014,135,1248542835389,1300742835389
13,1,3,2014,125,9309196473700,9359796473700
14,1,3,2014,145,10490621012412,10541921012412
15,1,3,2014,110,9521470044041,9572970044041
16,1,3,2014,168,7735389866303,7801589866303
17,1,3,2014,121,757055656701,818255656701
18,1,3,2014,77,1042178575427,1067978575427
19,1,3,2014,160,2334095854916,2407695854916
20,1,3,2014,118,1015382508848,1060782508848
21,1,3,2014,124,948536901714,1008536901714
22,1,3,2014,140,971027351524,1028727351524
23,1,3,2014,98,537837226409,586237226409
0,2,3,2014,112,379950048949,430350048949
1,2,3,2014,162,864403123783,937903123783
2,2,3,2014,92,499521002490,532821002490
3,2,3,2014,132,1296851741256,1355651741256
4,2,3,2014,117,1046672019841,1101272019841
5,2,3,2014,119,262207294677,312607294677
6,2,3,2014,83,89980730935,140380730935
7,2,3,2014,118,384648746885,437148746885
8,2,3,2014,154,1660536226552,1702536226552
9,2,3,2014,94,557161630230,601261630230
10,2,3,2014,108,16115745204734,16164045204734
11,2,3,2014,127,3348941067645,3397241067645
12,2,3,2014,141,68466802072111,68514502072111
13,2,3,2014,111,302767950333,352467950333
14,2,3,2014,92,950218377588,991218377588
15,2,3,2014,104,754460881257,798460881257
16,2,3,2014,105,2771387602756,2817587602756
17,2,3,2014,149,2672938540046,2738938540046
18,2,3,2014,127,5358907397099,5418307397099
19,2,3,2014,115,1771943682936,1822443682936
20,2,3,2014,123,164528168883,214728168883
21,2,3,2014,166,1634146468881,1691346468881
22,2,3,2014,148,4044111972795,4096911972795
23,2,3,2014,140,2278252852627,2320052852627
0,3,3,2014,220,3207700191633,3251700191633
1,3,3,2014,190,2582876320738,2650676320738
2,3,3,2014,138,4126564320442,4181564320442
3,3,3,2014,104,279036474152,331836474152
4,3,3,2014,105,629546237627,675746237627
5,3,3,2014,112,226818129426,288418129426
6,3,3,2014,151,374064364757,431864364757
7,3,3,2014,152,2466623903268,2524723903268
8,3,3,2014,121,174300421587,214500421587
9,3,3,2014,133,264607834715,320907834715
10,3,3,2014,123,368172194602,424872194602
11,3,3,2014,98,2171123085237,2208923085237
12,3,3,2014,196,635252664489,685652664489
13,3,3,2014,109,1136337144938,1180437144938
14,3,3,2014,145,761818206398,826918206398
15,3,3,2014,117,884846811705,924746811705
16,3,3,2014,128,336929007815,385229007815
17,3,3,2014,140,2449347625353,2499747625353
18,3,3,2014,114,582769008648,629369008648
19,3,3,2014,138,1225469866702,1274469866702
20,3,3,2014,154,1559902432786,1621102432786
21,3,3,2014,121,1813763658002,1873463658002
22,3,3,2014,98,1604239049559,1637339049559
23,3,3,2014,119,749772173767,808572173767
0,4,3,2014,112,3667280375938,3713480375938
1,4,3,2014,124,261188222527,313688222527
2,4,3,2014,131,199261019105,262261019105
3,4,3,2014,102,262247206524,302047206524
4,4,3,2014,60,230753207284,258053207284
5,4,3,2014,114,165004968880,216204968880
6,4,3,2014,106,1153326399607,1195326399607
7,4,3,2014,129,479515211079,546515211079
8,4,3,2014,100,2000633596581,2044633596581
9,4,3,2014,101,106082092135,174282092135
10,4,3,2014,110,428924917640,486624917640
11,4,3,2014,93,170655603712,220855603712
12,4,3,2014,128,1022177365948,1076677365948
13,4,3,2014,121,215392238983,263592238983
14,4,3,2014,145,975363138909,1045963138909
