hour,day,month,year,num_transactions,input_value,output_value
12,24,5,2019,1607,12139222743543,12145472743543
13,24,5,2019,2056,10626751899507,10630501899507
14,24,5,2019,2068,17856059787857,17863559787857
15,24,5,2019,3048,15464658069337,15470908069337
16,24,5,2019,2364,10856735041042,10864235041042
17,24,5,2019,2018,12390619768233,12396869768233
18,24,5,2019,1258,6527501998886,6530001998886
19,24,5,2019,2425,14414165417436,14419165417436
20,24,5,2019,2019,9100112350570,9110112350570
21,24,5,2019,1857,4727961618436,4742961618436
22,24,5,2019,1812,3348521530983,3357271530983
23,24,5,2019,2058,9540068055912,9557568055912
0,25,5,2019,2174,352985001498769,352997501498769
1,25,5,2019,1656,6061171635558,6073671635558
2,25,5,2019,1576,8371324962697,8375074962697
3,25,5,2019,1052,3132106439152,3137106439152
4,25,5,2019,2213,12526643463590,12532893463590
5,25,5,2019,1715,9161840028030,9169340028030
6,25,5,2019,1940,4003870102443,4012620102443
7,25,5,2019,943,6194325312247,6195575312247
8,25,5,2019,2298,10145805940905,10149555940905
9,25,5,2019,1960,6543481106371,6555981106371
10,25,5,2019,1371,2869513037715,2878263037715
11,25,5,2019,2421,10543305916163,10547055916163
12,25,5,2019,1962,13324593750231,13329593750231
13,25,5,2019,1524,4928009538057,4934259538057
14,25,5,2019,2516,25676421099209,25681421099209
15,25,5,2019,1557,9162841260741,9169091260741
16,25,5,2019,1880,9604543519082,9617043519082
17,25,5,2019,1896,6226598845724,6231598845724
18,25,5,2019,1521,8614285560954,8621785560954
19,25,5,2019,1634,9812629813483,9816379813483
20,25,5,2019,2159,12353240233895,12360740233895
21,25,5,2019,1512,13253224284879,13254474284879
22,25,5,2019,1828,9534063134799,9546563134799
23,25,5,2019,1611,7197936722424,7206686722424
0,26,5,2019,1592,8772324175188,8786074175188
1,26,5,2019,1266,3366231765290,3382481765290
2,26,5,2019,1078,12556127972971,12566127972971
3,26,5,2019,1404,10461059564250,10466059564250
4,26,5,2019,1687,10463254949340,10470754949340
5,26,5,2019,1474,14051787623460,14056787623460
6,26,5,2019,1050,12770531214667,12776781214667
7,26,5,2019,2830,24285357070007,24294107070007
8,26,5,2019,1019,4145294337465,4154044337465
9,26,5,2019,2442,12616019591372,12622269591372
10,26,5,2019,1874,8441861694096,8448111694096
11,26,5,2019,1865,8602307400451,8607307400451
12,26,5,2019,2547,24371856393668,24379356393668
13,26,5,2019,1328,15025787146418,15029537146418
14,26,5,2019,2038,15710856647306,15715856647306
15,26,5,2019,2058,9382931885496,9390431885496
16,26,5,2019,2443,10933119750589,10940619750589
17,26,5,2019,2135,12850547288380,12859297288380
18,26,5,2019,1438,7219030704130,7224030704130
19,26,5,2019,3264,13441210566550,13449960566550
20,26,5,2019,1781,5029463602680,5033213602680
21,26,5,2019,4833,26588589775970,26593589775970
22,26,5,2019,2835,9969980156060,9976230156060
23,26,5,2019,2633,9749727126557,9759727126557
0,27,5,2019,2743,325974850499741,325979850499741
1,27,5,2019,3183,298762761008263,298769011008263
2,27,5,2019,2505,17682228488180,17688478488180
3,27,5,2019,2630,536471726872071,536487976872071
4,27,5,2019,2102,10270009407120,10281259407120
5,27,5,2019,1795,104372557545827,104378807545827
6,27,5,2019,2084,13161384131079,13176384131079
7,27,5,2019,2432,24160030626963,24170030626963
8,27,5,2019,1494,85970106186920,85976356186920
9,27,5,2019,1795,11716149165214,11722399165214
10,27,5,2019,2290,14679008143970,14687758143970
11,27,5,2019,1918,3630610114270,3638110114270
12,27,5,2019,3288,37212486446936,37219986446936
13,27,5,2019,2403,3809544903490,3814544903490
14,27,5,2019,2822,17145432846096,17156682846096
15,27,5,2019,1803,1987495861562,1989995861562
16,27,5,2019,4918,2981818873587,2986818873587
17,27,5,2019,2897,12421860149425,12434360149425
18,27,5,2019,2344,8644628562394,8652128562394
20,27,5,2019,3912,16462679739881,16466429739881
21,27,5,2019,2798,14196838899095,14205588899095
22,27,5,2019,1950,7249085857172,7256585857172
23,27,5,2019,2687,651353666114811,651357416114811
0,28,5,2019,1275,4325598456037,4330598456037
1,28,5,2019,2825,21391676370425,21396676370425
2,28,5,2019,2373,18484661172947,18490911172947
3,28,5,2019,767,27462314478188,27467314478188
4,28,5,2019,2286,13063118293032,13068118293032
5,28,5,2019,1206,3512881148202,3516631148202
6,28,5,2019,3437,10550069699110,10570069699110
7,28,5,2019,2430,1808991388883,1832741388883
8,28,5,2019,1730,2409862012605,2421112012605
9,28,5,2019,2358,12352679549668,12356429549668
10,28,5,2019,2089,3513758590414,3525008590414
11,28,5,2019,2042,11730552196067,11733052196067
12,28,5,2019,2544,7801284358928,7812534358928
13,28,5,2019,2864,15526458707734,15532708707734
14,28,5,2019,1997,27339020471787,27342770471787
15,28,5,2019,1766,5587253425312,5593503425312
16,28,5,2019,2334,19567442303303,19572442303303
17,28,5,2019,3308,11773734048045,11781234048045
18,28,5,2019,2349,10113428733116,10120928733116
19,28,5,2019,2261,7546900676086,7559400676086
20,28,5,2019,1985,11589111821610,11591611821610
21,28,5,2019,2377,29174274575796,29181774575796
22,28,5,2019,1160,6117019185803,6123269185803
23,28,5,2019,1803,272743056034610,272744306034610
0,29,5,2019,2509,14827747500277,14840247500277
1,29,5,2019,1937,10333539806152,10336039806152
2,29,5,2019,1959,8638208271105,8644458271105
3,29,5,2019,1857,8590089895297,8600089895297
4,29,5,2019,383,908536206214,911036206214
5,29,5,2019,3994,29596426084782,29597676084782
6,29,5,2019,3043,22112146144168,22122146144168
7,29,5,2019,1865,86570071091881,86578821091881
8,29,5,2019,2314,8025081536963,8046331536963
9,29,5,2019,2252,7890648258828,7911898258828
10,29,5,2019,2187,59686095648541,59697345648541
11,29,5,2019,713,74643412224116,74647162224116
12,29,5,2019,3343,27515134300528,27522634300528
13,29,5,2019,3301,13224544656579,13232044656579
14,29,5,2019,2525,15753720385679,15757470385679
15,29,5,2019,1764,9183353355294,9187103355294
16,29,5,2019,4042,21327021595290,21339521595290
17,29,5,2019,1749,15023500385257,15028500385257
18,29,5,2019,2228,10735935909637,10740935909637
19,29,5,2019,1906,6518697222137,6527447222137
20,29,5,2019,2259,11877147808436,11879647808436
21,29,5,2019,2252,11651885311196,11663135311196
22,29,5,2019,1871,9582026721562,9590776721562
23,29,5,2019,2030,304155220050537,304160220050537
0,30,5,2019,2606,11817363382878,11826113382878
1,30,5,2019,1956,5700421554320,5705421554320
2,30,5,2019,3310,8747887191773,8755387191773
3,30,5,2019,2336,6321336176864,6331336176864
4,30,5,2019,1199,3995981152533,4000981152533
5,30,5,2019,2562,11999409302656,12000659302656
6,30,5,2019,2760,17716576480858,17721576480858
7,30,5,2019,814,14754967686851,14764967686851
8,30,5,2019,904,86679266820760,86684266820760
9,30,5,2019,827,10722166198654,10729666198654
10,30,5,2019,749,9456069655699,9464819655699
11,30,5,2019,779,8507160138120,8518410138120
12,30,5,2019,979,11264590080340,11285840080340
13,30,5,2019,781,14006765610263,14009265610263
14,30,5,2019,890,8882832636038,8890332636038
15,30,5,2019,1091,17116766304472,17121766304472
16,30,5,2019,416,8011539944663,8014039944663
17,30,5,2019,1305,22519348967318,22526848967318
18,30,5,2019,1009,16333180911969,16336930911969
19,30,5,2019,986,14635403742441,14641653742441
20,30,5,2019,1218,16009833136846,16021083136846
21,30,5,2019,833,15149436266734,15155686266734
22,30,5,2019,1098,17416690337692,17436690337692
23,30,5,2019,872,9879546008049,9892046008049
0,31,5,2019,1019,165326363082608,165335113082608
1,31,5,2019,780,15946305511663,15956305511663
2,31,5,2019,806,112862061323813,112867061323813
3,31,5,2019,247,5708671563501,5709921563501
4,31,5,2019,424,12955552404686,12956802404686
5,31,5,2019,1114,25435054135280,25446304135280
6,31,5,2019,651,14737225480150,14739725480150
7,31,5,2019,679,8867316531244,8872316531244
8,31,5,2019,151,1413077900096,1415577900096
9,31,5,2019,1158,35649740747427,35655990747427
10,31,5,2019,749,17966229955225,17971229955225
11,31,5,2019,769,12278872813690,12285122813690
12,31,5,2019,442,9390192975231,9393942975231
13,31,5,2019,1261,24089022065910,24104022065910
14,31,5,2019,1035,13821618241564,13839118241564
15,31,5,2019,995,26364672697216,26369672697216
16,31,5,2019,407,9345802466534,9348302466534
17,31,5,2019,1142,14098846833397,14107596833397
18,31,5,2019,477,8426871894907,8430621894907
19,31,5,2019,1344,15955446457770,15957946457770
20,31,5,2019,2119,4127625599329,4141375599329
21,31,5,2019,2200,12109819813489,12117319813489
22,31,5,2019,2139,12040693202295,12054443202295
23,31,5,2019,2661,69987043598325,70012043598325
0,1,6,2019,1528,7897550960290,7906300960290
1,1,6,2019,3011,96954542048901,96967042048901
2,1,6,2019,975,5557473156319,5562473156319
3,1,6,2019,2409,15504767743299,15513517743299
4,1,6,2019,1774,46121848695145,46126848695145
5,1,6,2019,1695,4853149016268,4858149016268
6,1,6,2019,1889,12744969805796,12747469805796
7,1,6,2019,1262,8469728030816,8473478030816
8,1,6,2019,2172,15732456461337,15734956461337
9,1,6,2019,2291,11990256737629,11996506737629
10,1,6,2019,1726,8010052411679,8018802411679
11,1,6,2019,2017,11508366525869,11513366525869
12,1,6,2019,2081,4652447764312,4661197764312
13,1,6,2019,698,1053696059818,1057446059818
14,1,6,2019,3318,24063733185767,24066233185767
15,1,6,2019,1668,11663794349857,11666294349857
16,1,6,2019,2980,16651985990227,16659485990227
17,1,6,2019,1954,10391021644304,10401021644304
18,1,6,2019,2248,10768592525265,10781092525265
19,1,6,2019,2224,14573720802329,14578720802329
20,1,6,2019,1840,6718776497176,6727526497176
21,1,6,2019,2191,11081416538860,11085166538860
22,1,6,2019,2612,4486810799437,4503060799437
23,1,6,2019,1066,837812882998,846562882998
0,2,6,2019,3467,21671368083919,21682618083919
1,2,6,2019,1850,6377739766369,6395239766369
2,2,6,2019,2405,9135627230838,9150627230838
3,2,6,2019,1647,9466979924473,9471979924473
4,2,6,2019,1515,10836258491934,10843758491934
5,2,6,2019,1578,13173502205300,13181002205300
6,2,6,2019,1734,7713820388456,7721320388456
7,2,6,2019,2273,8767146513204,8774646513204
8,2,6,2019,2249,16901341846716,16906341846716
9,2,6,2019,1662,4441149234922,4443649234922
10,2,6,2019,2088,10822295875344,10827295875344
11,2,6,2019,1886,13997813675606,14006563675606
12,2,6,2019,1983,9730342166785,9735342166785
13,2,6,2019,3143,17682069775781,17687069775781
14,2,6,2019,2008,10086757348446,10093007348446
15,2,6,2019,2448,17598305953543,17602055953543
16,2,6,2019,2063,9565579459675,9573079459675
17,2,6,2019,1898,7242431669765,7249931669765
18,2,6,2019,2072,8072508852139,8077508852139
19,2,6,2019,1625,7033887433144,7040137433144
20,2,6,2019,1505,7224105165779,7226605165779
21,2,6,2019,2750,21129309427053,21133059427053
22,2,6,2019,2562,9204065199422,9215315199422
23,2,6,2019,2455,9517946749552,9534196749552
0,3,6,2019,2280,93372827846130,93379077846130
1,3,6,2019,2543,11868200145346,11871950145346
2,3,6,2019,2069,36158476548540,36164726548540
3,3,6,2019,2950,15789336336345,15795586336345
4,3,6,2019,1807,8980075006989,8990075006989
5,3,6,2019,2529,11391947682543,11404447682543
6,3,6,2019,1959,52943764883002,52953764883002
7,3,6,2019,1871,10109705700474,10114705700474
8,3,6,2019,3165,110714794399744,110721044399744
9,3,6,2019,1375,10760669215336,10765669215336
10,3,6,2019,2456,16642788492535,16655288492535
11,3,6,2019,1900,11753600398944,11759850398944
12,3,6,2019,1648,13870735559693,13874485559693
13,3,6,2019,2332,19240360796552,19249110796552
14,3,6,2019,1711,11825480584447,11831730584447
15,3,6,2019,3134,20652001615603,20657001615603
16,3,6,2019,2543,10711756865221,10719256865221
17,3,6,2019,1870,6443390147997,6452140147997
18,3,6,2019,2254,17219668335260,17229668335260
19,3,6,2019,1972,8691762865968,8695512865968
20,3,6,2019,1858,4944488163203,4956988163203
21,3,6,2019,1579,4293104572920,4296854572920
22,3,6,2019,3025,22986634868660,22991634868660
23,3,6,2019,1078,5819199286611,5822949286611
0,4,6,2019,5070,135741755547471,135765505547471
1,4,6,2019,988,4634415252123,4639415252123
3,4,6,2019,5919,91451817268015,91459317268015
4,4,6,2019,1817,13151055216150,13153555216150
5,4,6,2019,2758,50851685663695,50856685663695
6,4,6,2019,2806,11586769005458,11599269005458
7,4,6,2019,2378,13322589593932,13341339593932
8,4,6,2019,1408,116584553101714,116585803101714
9,4,6,2019,2669,11225427961593,11236677961593
10,4,6,2019,2303,6190310550272,6202810550272
11,4,6,2019,890,1960015516480,1966265516480
12,4,6,2019,3144,17622196281121,17624696281121
13,4,6,2019,1925,10925600909980,10933100909980
14,4,6,2019,2363,12709982627417,12713732627417
15,4,6,2019,2809,18175612634586,18183112634586
16,4,6,2019,2117,11716692148190,11719192148190
17,4,6,2019,2989,19423652101987,19446152101987
18,4,6,2019,2966,15918537596419,15923537596419
19,4,6,2019,1684,5290317844951,5294067844951
20,4,6,2019,4063,13091454488227,13101454488227
21,4,6,2019,2129,8995203449014,9001453449014
22,4,6,2019,2642,13664082325971,13672832325971
23,4,6,2019,2259,184291721951085,184305471951085
0,5,6,2019,2173,4916079286737,4927329286737
1,5,6,2019,646,2262255437659,2264755437659
2,5,6,2019,2999,148378103927746,148383103927746
3,5,6,2019,1916,5999372840719,6008122840719
4,5,6,2019,1216,5331381718765,5338881718765
5,5,6,2019,820,7503510629323,7504760629323
6,5,6,2019,3184,24477730904009,24480230904009
7,5,6,2019,1893,16180832153640,16189582153640
8,5,6,2019,2785,25210935103932,25228435103932
9,5,6,2019,1977,10404813737557,10416063737557
10,5,6,2019,1651,9963603290320,9969853290320
11,5,6,2019,2534,12991816721247,13000566721247
12,5,6,2019,1600,7219103936771,7231603936771
13,5,6,2019,2149,18509197984083,18511697984083
14,5,6,2019,2187,10456512475905,10459012475905
15,5,6,2019,3184,30113179451436,30116929451436
16,5,6,2019,2271,8123921059908,8133921059908
18,5,6,2019,3788,29791263852532,29792513852532
19,5,6,2019,1410,6925811793405,6940811793405
20,5,6,2019,1571,11726027367139,11736027367139
21,5,6,2019,2110,5946993440102,5958243440102
22,5,6,2019,2267,11742863532523,11746613532523
23,5,6,2019,1896,5051590815679,5066590815679
0,6,6,2019,1390,4415985291901,4422235291901
1,6,6,2019,1590,6663948067715,6676448067715
2,6,6,2019,2263,14457669487902,14466419487902
3,6,6,2019,365,1666797176489,1669297176489
4,6,6,2019,2716,14049779953319,14059779953319
6,6,6,2019,3172,23615172325265,23618922325265
7,6,6,2019,1456,8729568586697,8733318586697
8,6,6,2019,1645,13340364768311,13342864768311
9,6,6,2019,1935,7965433263821,7970433263821
10,6,6,2019,1808,4267992783176,4289242783176
11,6,6,2019,1696,7626978138339,7638228138339
12,6,6,2019,2646,10859310484734,10874310484734
13,6,6,2019,2242,13614266480265,13621766480265
14,6,6,2019,2205,8891430806023,8898930806023
15,6,6,2019,1327,7084877148560,7086127148560
16,6,6,2019,3453,16857167576124,16860917576124
17,6,6,2019,2387,11439022128821,11444022128821
18,6,6,2019,3244,7626317320188,7636317320188
19,6,6,2019,1307,7899638793598,7903388793598
20,6,6,2019,2408,15848167229907,15856917229907
21,6,6,2019,2749,11029478182924,11039478182924
22,6,6,2019,1184,4136620707190,4141620707190
23,6,6,2019,2746,7953375003560,7964625003560
0,7,6,2019,1910,136344470718570,136351970718570
1,7,6,2019,1943,3317949857532,3326699857532
2,7,6,2019,1814,4588955638459,4605205638459
3,7,6,2019,1651,3571850617485,3578100617485
4,7,6,2019,1480,3971963944779,3976963944779
5,7,6,2019,1544,5459846190060,5464846190060
6,7,6,2019,2445,13742683905338,13747683905338
7,7,6,2019,2442,36003882938120,36011382938120
8,7,6,2019,1393,7447905133076,7452905133076
9,7,6,2019,2634,28155903062669,28159653062669
10,7,6,2019,1643,6765496606123,6770496606123
11,7,6,2019,1775,27623810428246,27631310428246
12,7,6,2019,1696,11216193428236,11227443428236
13,7,6,2019,1985,8320022666491,8327522666491
14,7,6,2019,1715,16382608309335,16387608309335
15,7,6,2019,2139,5479082511754,5495332511754
16,7,6,2019,2530,13085483274461,13090483274461
17,7,6,2019,2181,12323547342410,12331047342410
18,7,6,2019,1469,5012467775433,5017467775433
19,7,6,2019,2446,15299445951221,15306945951221
21,7,6,2019,4458,9437830163509,9451580163509
22,7,6,2019,1300,3823056536686,3833056536686
23,7,6,2019,2484,86168772063687,86177522063687
0,8,6,2019,1552,10493351066290,10499601066290
1,8,6,2019,1439,3626739730588,3636739730588
2,8,6,2019,2244,8175344925739,8187844925739
3,8,6,2019,1576,107002445077636,107012445077636
4,8,6,2019,1488,5381615319350,5386615319350
5,8,6,2019,1136,3697216485284,3700966485284
6,8,6,2019,2229,10384176829436,10390426829436
7,8,6,2019,1649,11716623952125,11721623952125
8,8,6,2019,1251,79391007388240,79401007388240
9,8,6,2019,1076,7300974548740,7304724548740
10,8,6,2019,2098,18228363527791,18233363527791
11,8,6,2019,1186,4019988571696,4026238571696
12,8,6,2019,2264,8091531884130,8101531884130
13,8,6,2019,1285,6251288423467,6255038423467
14,8,6,2019,2240,12748978481073,12755228481073
15,8,6,2019,2255,4471810222645,4480560222645
16,8,6,2019,1847,4232733582237,4237733582237
17,8,6,2019,2715,6914249756230,6929249756230
18,8,6,2019,1833,6097545121320,6110045121320
19,8,6,2019,926,6710038951522,6716288951522
20,8,6,2019,1284,3321987398556,3324487398556
21,8,6,2019,2908,11975653146952,11991903146952
22,8,6,2019,1490,2750977511048,2754727511048
23,8,6,2019,1667,7334102324008,7342852324008
0,9,6,2019,1079,1542121864771,1547121864771
1,9,6,2019,2219,13254764228707,13258514228707
2,9,6,2019,1589,4848263913977,4862013913977
3,9,6,2019,1150,2992067471611,3005817471611
4,9,6,2019,1054,6995252559748,7000252559748
5,9,6,2019,996,6169179705064,6179179705064
6,9,6,2019,1674,9331500856662,9336500856662
7,9,6,2019,1583,7823036940591,7829286940591
8,9,6,2019,1464,10740213011891,10746463011891
9,9,6,2019,1376,14260941330466,14263441330466
10,9,6,2019,1039,5703972873862,5710222873862
11,9,6,2019,1417,18704014800459,18705264800459
12,9,6,2019,2750,17509381948485,17516881948485
13,9,6,2019,2085,12403927580598,12413927580598
14,9,6,2019,1695,7564671973858,7565921973858
15,9,6,2019,1835,10296493893082,10306493893082
16,9,6,2019,2059,15155236761048,15156486761048
17,9,6,2019,3091,14800409628958,14811659628958
18,9,6,2019,2045,11729044931526,11749044931526
20,9,6,2019,3450,21204770201175,21222270201175
21,9,6,2019,521,2297577025373,2298827025373
22,9,6,2019,3496,18633419518802,18644669518802
23,9,6,2019,2056,117614531452645,117623281452645
