hour,day,month,year,num_transactions,input_value,output_value
15,9,6,2016,553,88558198732207277,88615198732207277
16,9,6,2016,605,165299096603172903,165357096603172903
17,9,6,2016,552,124690443043374586,124747443043374586
18,9,6,2016,474,51914999963902403,51969999963902403
19,9,6,2016,474,40210053793656304,40270053793656304
20,9,6,2016,475,39173841079323876,39227841079323876
21,9,6,2016,498,86285663971190924,86349663971190924
22,9,6,2016,387,59856367257064813,59915367257064813
23,9,6,2016,313,8998378045887654,9055378045887654
0,10,6,2016,437,11885337486363795,11938337486363795
1,10,6,2016,331,95626696561010367,95685696561010367
2,10,6,2016,392,162949559687544110,163010559687544110
3,10,6,2016,305,22617227877743429,22671227877743429
4,10,6,2016,347,69493316831667116,69551316831667116
5,10,6,2016,394,80487310477806849,80546310477806849
6,10,6,2016,488,206683081186143416,206743081186143416
7,10,6,2016,419,75966168646536889,76015168646536889
8,10,6,2016,424,73069790969725660,73129790969725660
9,10,6,2016,444,48419911746278020,48472911746278020
10,10,6,2016,413,100591311510466689,100650311510466689
11,10,6,2016,518,112789976216128045,112845976216128045
12,10,6,2016,507,168936113989829834,168999113989829834
13,10,6,2016,463,177588154312493306,177642154312493306
14,10,6,2016,494,89880282104255512,89936282104255512
15,10,6,2016,454,65668587023190573,65724587023190573
16,10,6,2016,575,151858444837206160,151915444837206160
17,10,6,2016,527,36312655141622535,36371655141622535
18,10,6,2016,516,93828051835676767,93884051835676767
19,10,6,2016,480,62599893195344708,62653893195344708
20,10,6,2016,443,50595410053481054,50652410053481054
21,10,6,2016,463,18631810037093793,18692810037093793
22,10,6,2016,404,12313264617952363,12371264617952363
23,10,6,2016,425,49777156413912423,49833156413912423
0,11,6,2016,394,38199682776716914,38252682776716914
1,11,6,2016,404,40178954084717695,40236954084717695
2,11,6,2016,336,48173309303991132,48236309303991132
3,11,6,2016,350,91542723196178145,91594723196178145
4,11,6,2016,359,61940968215156503,62002968215156503
5,11,6,2016,360,52306667144575750,52363667144575750
6,11,6,2016,469,185394571618512589,185452571618512589
7,11,6,2016,441,218061139659798267,218119139659798267
8,11,6,2016,413,165088785109369229,165145785109369229
9,11,6,2016,521,277622283300369858,277685283300369858
10,11,6,2016,414,149841725136648071,149899725136648071
11,11,6,2016,473,93228004208226500,93284004208226500
12,11,6,2016,482,160716818063277870,160770818063277870
13,11,6,2016,548,78926959948425611,78991959948425611
14,11,6,2016,560,122740873003758482,122792873003758482
15,11,6,2016,575,69765322160550556,69826322160550556
16,11,6,2016,572,117507425859690990,117562425859690990
17,11,6,2016,539,48477869532795804,48536869532795804
18,11,6,2016,456,41315099258410753,41370099258410753
19,11,6,2016,708,54626752058830479,54687752058830479
20,11,6,2016,686,56123179591719660,56180179591719660
21,11,6,2016,551,43168818333129187,43223818333129187
22,11,6,2016,437,29340001961188357,29401001961188357
23,11,6,2016,314,63705255721500074,63765255721500074
0,12,6,2016,373,182311227937220464,182366227937220464
1,12,6,2016,382,71478636974305143,71537636974305143
2,12,6,2016,374,33249459888855460,33303459888855460
3,12,6,2016,406,72063146728731903,72124146728731903
4,12,6,2016,414,183953201014866952,184010201014866952
5,12,6,2016,403,87252844949442338,87312844949442338
6,12,6,2016,396,106273283007330421,106330283007330421
7,12,6,2016,476,128138073842339195,128194073842339195
8,12,6,2016,459,190065465345720246,190124465345720246
9,12,6,2016,460,208663093564038106,208718093564038106
10,12,6,2016,475,130979371237883403,131039371237883403
11,12,6,2016,506,127696331629787422,127753331629787422
12,12,6,2016,636,178287133795470696,178346133795470696
13,12,6,2016,631,108270122906750095,108327122906750095
14,12,6,2016,1327,108482884193652147,108539884193652147
15,12,6,2016,858,156408402312734725,156469402312734725
16,12,6,2016,656,136628948929148738,136683948929148738
17,12,6,2016,739,101336239662022919,101390239662022919
18,12,6,2016,593,48434432200489536,48494432200489536
19,12,6,2016,548,45553059867524595,45610059867524595
20,12,6,2016,521,25497675203139273,25558675203139273
21,12,6,2016,497,91130763304496577,91185763304496577
22,12,6,2016,435,73744102729022902,73802102729022902
23,12,6,2016,589,96771207177324819,96827207177324819
0,13,6,2016,403,20738040167566962,20793040167566962
1,13,6,2016,455,49634566205428715,49691566205428715
2,13,6,2016,412,38753281747671983,38812281747671983
3,13,6,2016,371,17890080557277864,17949080557277864
4,13,6,2016,378,27144691794361162,27202691794361162
5,13,6,2016,416,26317158372566196,26370158372566196
6,13,6,2016,439,41692925026836815,41752925026836815
7,13,6,2016,519,182893506903470247,182959506903470247
8,13,6,2016,480,27508791988073211,27557791988073211
9,13,6,2016,551,16667498399457208,16730498399457208
10,13,6,2016,500,82633297048025752,82682297048025752
11,13,6,2016,535,50607479242881033,50663479242881033
12,13,6,2016,649,82244426489105091,82300426489105091
13,13,6,2016,527,210941040017918902,210995040017918902
14,13,6,2016,687,169818009973479762,169876009973479762
15,13,6,2016,811,275248522448422175,275306522448422175
16,13,6,2016,791,323644632225899514,323702632225899514
17,13,6,2016,775,118823957477743427,118879957477743427
18,13,6,2016,742,218628952773360799,218682952773360799
19,13,6,2016,618,114732793570594861,114789793570594861
20,13,6,2016,607,72906981067639106,72963981067639106
21,13,6,2016,734,96447094311231653,96504094311231653
22,13,6,2016,572,87389934389660854,87450934389660854
23,13,6,2016,581,59594852404506006,59650852404506006
0,14,6,2016,481,72006403094364189,72064403094364189
1,14,6,2016,509,216052638836489753,216110638836489753
2,14,6,2016,512,530866832128077651,530922832128077651
3,14,6,2016,520,223083561493981322,223145561493981322
4,14,6,2016,639,964620490246660282,964675490246660282
5,14,6,2016,545,220537370175363129,220596370175363129
6,14,6,2016,669,746830119733068156,746892119733068156
7,14,6,2016,626,505828801967023802,505882801967023802
8,14,6,2016,657,257478780100719175,257538780100719175
9,14,6,2016,631,284166932728197179,284225932728197179
10,14,6,2016,692,229904475538160657,229961475538160657
11,14,6,2016,627,944361510465257952,944416510465257952
12,14,6,2016,613,257624305742641113,257682305742641113
13,14,6,2016,703,369064582214472069,369125582214472069
14,14,6,2016,604,547251537663653556,547307537663653556
15,14,6,2016,660,293935091058752696,293997091058752696
16,14,6,2016,614,44681613934339509,44731613934339509
17,14,6,2016,623,108750424280430344,108810424280430344
18,14,6,2016,661,107523927416770427,107579927416770427
19,14,6,2016,604,37870468041378900,37928468041378900
20,14,6,2016,473,38201434464571850,38260434464571850
21,14,6,2016,484,178269768901617001,178330768901617001
22,14,6,2016,421,182736650966583876,182793650966583876
23,14,6,2016,360,96940196595196328,96997196595196328
0,15,6,2016,446,94482085725285900,94537085725285900
1,15,6,2016,469,208480918683546230,208543918683546230
2,15,6,2016,410,460893860863898524,460953860863898524
3,15,6,2016,456,142733827779414429,142785827779414429
4,15,6,2016,478,85219871963704621,85282871963704621
5,15,6,2016,417,116336069083088772,116390069083088772
6,15,6,2016,438,56697046658543309,56758046658543309
7,15,6,2016,469,452188647401712632,452250647401712632
8,15,6,2016,469,253451164336775422,253506164336775422
9,15,6,2016,493,756032705712856212,756093705712856212
10,15,6,2016,472,1051092323000602794,1051150323000602794
11,15,6,2016,527,543289530530400415,543340530530400415
12,15,6,2016,609,618854714522929147,618914714522929147
13,15,6,2016,542,756874191877734713,756935191877734713
14,15,6,2016,635,354432244822357688,354489244822357688
15,15,6,2016,572,231069581217487577,231123581217487577
16,15,6,2016,552,269079602187510037,269140602187510037
17,15,6,2016,635,30321291664757659,30379291664757659
18,15,6,2016,557,66215731422778216,66273731422778216
19,15,6,2016,567,31587152872971544,31647152872971544
20,15,6,2016,546,29160385269231938,29214385269231938
21,15,6,2016,511,37372194936786362,37423194936786362
22,15,6,2016,622,135772862483631960,135833862483631960
23,15,6,2016,408,183771528772293816,183825528772293816
0,16,6,2016,418,120644361903777339,120706361903777339
1,16,6,2016,411,172310316007289502,172366316007289502
2,16,6,2016,401,26080159327324053,26138159327324053
3,16,6,2016,417,434076142047878813,434138142047878813
4,16,6,2016,422,109825376431363986,109880376431363986
5,16,6,2016,413,85942577579430027,86002577579430027
6,16,6,2016,397,152528021955638780,152584021955638780
7,16,6,2016,487,70464477042462954,70523477042462954
8,16,6,2016,503,51399256042493370,51455256042493370
9,16,6,2016,424,81918306225133003,81970306225133003
10,16,6,2016,479,114892892854220070,114950892854220070
11,16,6,2016,559,42856655485197370,42912655485197370
12,16,6,2016,454,35134925743469101,35191925743469101
13,16,6,2016,523,152384287915774416,152441287915774416
14,16,6,2016,553,408946329844206214,409006329844206214
15,16,6,2016,606,1252400855199415932,1252459855199415932
16,16,6,2016,608,231198277741142943,231259277741142943
17,16,6,2016,598,231323133604056009,231374133604056009
18,16,6,2016,493,29596146566568342,29647146566568342
19,16,6,2016,531,93465543736147702,93528543736147702
20,16,6,2016,695,200000186134535750,200055186134535750
21,16,6,2016,530,106397068649776472,106458068649776472
22,16,6,2016,409,90207689758710632,90265689758710632
23,16,6,2016,375,352448919929748936,352503919929748936
0,17,6,2016,571,515510104781058800,515573104781058800
1,17,6,2016,387,504737359561854569,504792359561854569
2,17,6,2016,395,215973866804486793,216034866804486793
3,17,6,2016,423,187040930631453152,187087930631453152
4,17,6,2016,439,65591409599436565,65650409599436565
5,17,6,2016,474,78212419538160444,78268419538160444
6,17,6,2016,537,73865802714690465,73925802714690465
7,17,6,2016,511,36962599662879256,37022599662879256
8,17,6,2016,518,18287522421197634,18343522421197634
9,17,6,2016,466,148861530361013116,148918530361013116
10,17,6,2016,512,74115442922697660,74169442922697660
11,17,6,2016,486,118420377226740922,118479377226740922
12,17,6,2016,456,103668304197403802,103729304197403802
13,17,6,2016,527,89300657442632569,89359657442632569
14,17,6,2016,461,51298905785580582,51348905785580582
15,17,6,2016,614,183464093029970834,183524093029970834
16,17,6,2016,529,88955909531763959,89019909531763959
17,17,6,2016,548,64953669136506592,65007669136506592
18,17,6,2016,477,117278045352057160,117330045352057160
19,17,6,2016,561,90099873366645128,90153873366645128
20,17,6,2016,501,44557086284195079,44618086284195079
21,17,6,2016,464,34368671391929505,34428671391929505
22,17,6,2016,380,49879260205689658,49935260205689658
23,17,6,2016,402,59916207047456117,59974207047456117
0,18,6,2016,524,76221021169741024,76271021169741024
1,18,6,2016,431,272723532182070042,272786532182070042
2,18,6,2016,386,226738675420795707,226797675420795707
3,18,6,2016,395,272037487824585436,272095487824585436
4,18,6,2016,383,179960939507259931,180017939507259931
5,18,6,2016,428,93192341902685715,93253341902685715
6,18,6,2016,419,103599339629913167,103654339629913167
7,18,6,2016,432,104080989885275316,104137989885275316
8,18,6,2016,454,307297635129196063,307352635129196063
9,18,6,2016,506,514577082533151748,514638082533151748
10,18,6,2016,491,463145245218265854,463207245218265854
11,18,6,2016,422,413518780540287525,413572780540287525
12,18,6,2016,479,359872909725147928,359927909725147928
13,18,6,2016,483,310311848693032915,310372848693032915
14,18,6,2016,617,209957385156229343,210011385156229343
15,18,6,2016,595,450470941849479098,450535941849479098
16,18,6,2016,515,307240912108775695,307296912108775695
17,18,6,2016,482,260613714899018537,260669714899018537
18,18,6,2016,522,136160371144662488,136220371144662488
19,18,6,2016,435,72968401380347786,73027401380347786
20,18,6,2016,521,33594115134961345,33646115134961345
21,18,6,2016,351,34893534732147564,34952534732147564
22,18,6,2016,417,111515445270095721,111569445270095721
23,18,6,2016,387,102821717843255243,102881717843255243
0,19,6,2016,368,69594494206927741,69655494206927741
1,19,6,2016,372,166751768582076812,166809768582076812
2,19,6,2016,344,350631017889017472,350692017889017472
3,19,6,2016,345,143027009615636178,143082009615636178
4,19,6,2016,381,172268908198961026,172324908198961026
5,19,6,2016,410,70923962840156513,70979962840156513
6,19,6,2016,393,303814988769179673,303871988769179673
7,19,6,2016,467,118719994883114041,118779994883114041
8,19,6,2016,437,216975923383623734,217034923383623734
9,19,6,2016,487,600580350156438066,600642350156438066
10,19,6,2016,509,342827052405831711,342882052405831711
11,19,6,2016,469,271936553623997416,271988553623997416
12,19,6,2016,527,81614746005771405,81680746005771405
13,19,6,2016,530,231584840578910593,231641840578910593
14,19,6,2016,1146,156330124262490271,156389124262490271
15,19,6,2016,595,161103601300578147,161156601300578147
16,19,6,2016,500,102156178855246231,102211178855246231
17,19,6,2016,616,97788135644673850,97851135644673850
18,19,6,2016,575,61729093333588147,61782093333588147
19,19,6,2016,533,45604527813968433,45660527813968433
20,19,6,2016,462,45032852584801050,45093852584801050
21,19,6,2016,434,31438269566948736,31500269566948736
22,19,6,2016,370,30556370030240260,30611370030240260
23,19,6,2016,560,64188134035536482,64243134035536482
0,20,6,2016,465,52315364815993946,52378364815993946
1,20,6,2016,373,60415758214778315,60467758214778315
2,20,6,2016,407,107569767018136560,107625767018136560
3,20,6,2016,460,185556745158568170,185622745158568170
4,20,6,2016,380,121855049727905876,121903049727905876
5,20,6,2016,549,267794076383192032,267853076383192032
6,20,6,2016,452,61966693891945843,62026693891945843
7,20,6,2016,498,96149442222496632,96208442222496632
8,20,6,2016,442,207934605825194694,207986605825194694
9,20,6,2016,502,156453912762503944,156515912762503944
10,20,6,2016,407,83259720763779986,83317720763779986
11,20,6,2016,460,80219478060292413,80275478060292413
12,20,6,2016,466,115122086469713161,115179086469713161
13,20,6,2016,511,143435842723933616,143492842723933616
14,20,6,2016,532,101250295571076935,101308295571076935
15,20,6,2016,608,211942238290925631,211996238290925631
16,20,6,2016,623,204942803786876849,205002803786876849
17,20,6,2016,566,42192604263704963,42247604263704963
18,20,6,2016,554,57913531311374610,57973531311374610
19,20,6,2016,460,57816421241500659,57871421241500659
20,20,6,2016,464,31666292184815503,31724292184815503
21,20,6,2016,434,52405273060986786,52464273060986786
22,20,6,2016,517,132370805845456447,132428805845456447
23,20,6,2016,428,136364950319042631,136419950319042631
0,21,6,2016,381,292771861807482749,292833861807482749
1,21,6,2016,409,260321617777525745,260374617777525745
2,21,6,2016,498,239365169273919115,239417169273919115
3,21,6,2016,519,188986397125725538,189049397125725538
4,21,6,2016,426,129277624809663596,129333624809663596
5,21,6,2016,415,130530517747529740,130585517747529740
6,21,6,2016,534,83740817462900060,83799817462900060
7,21,6,2016,517,58960251716165124,59019251716165124
8,21,6,2016,508,81112126858428661,81167126858428661
9,21,6,2016,476,133893093029019463,133949093029019463
10,21,6,2016,478,153100450184237894,153158450184237894
11,21,6,2016,524,216539623145040225,216598623145040225
