hour,day,month,year,num_transactions,input_value,output_value
22,31,12,2018,8201,2979199264413,2984199264413
23,31,12,2018,12908,3677871636512,3685371636512
0,1,1,2019,9489,2112773178416,2119023178416
1,1,1,2019,9170,1479491022344,1488241022344
2,1,1,2019,6045,1639656339762,1642156339762
3,1,1,2019,13365,2591211056290,2601211056290
4,1,1,2019,8127,1322491880591,1328741880591
5,1,1,2019,9919,2129186829465,2136686829465
6,1,1,2019,11836,4169090085443,4184090085443
7,1,1,2019,7314,1267376647389,1272376647389
8,1,1,2019,4591,1150592780379,1153092780379
9,1,1,2019,6043,1729986867184,1732486867184
10,1,1,2019,13138,3233102905657,3241852905657
11,1,1,2019,5967,1225291488652,1230291488652
12,1,1,2019,12509,2518111975692,2526861975692
13,1,1,2019,5203,2134289008289,2139289008289
14,1,1,2019,13771,3078467439376,3087217439376
15,1,1,2019,10062,1917367881172,1926117881172
16,1,1,2019,11145,2135469351110,2145469351110
17,1,1,2019,12700,3561443244146,3568943244146
18,1,1,2019,10963,3732591291560,3745091291560
19,1,1,2019,11757,2779399275103,2794399275103
20,1,1,2019,10822,2316048989168,2323548989168
21,1,1,2019,10357,1812760447608,1819010447608
22,1,1,2019,11417,1850916202096,1858416202096
23,1,1,2019,9015,2903299161576,2912049161576
0,2,1,2019,10726,3279284506253,3285534506253
1,2,1,2019,12900,2623045565925,2634295565925
2,2,1,2019,7854,1712718389623,1718968389623
3,2,1,2019,10587,2980054535017,2988804535017
4,2,1,2019,12317,3354988925116,3364988925116
5,2,1,2019,9884,3818985143998,3825235143998
6,2,1,2019,9350,3844049779665,3851549779665
7,2,1,2019,7864,3017915858540,3024165858540
8,2,1,2019,12352,7242689948859,7251439948859
9,2,1,2019,13311,5522289145891,5534789145891
10,2,1,2019,7271,1952700098424,1957700098424
11,2,1,2019,8043,3731701837477,3736701837477
12,2,1,2019,13651,6591117717544,6598617717544
13,2,1,2019,12544,5806875172640,5816875172640
14,2,1,2019,10117,4689613617851,4695863617851
15,2,1,2019,8509,5462070125606,5465820125606
16,2,1,2019,13434,5181322137741,5187572137741
17,2,1,2019,17823,6507893708873,6517893708873
18,2,1,2019,12578,3222114809526,3234614809526
19,2,1,2019,15266,4307064019686,4318314019686
20,2,1,2019,13017,2886605075996,2894105075996
21,2,1,2019,8420,2417951139556,2425451139556
22,2,1,2019,9618,3731051512455,3736051512455
23,2,1,2019,14260,4498821565047,4506321565047
0,3,1,2019,10284,3240783837842,3247033837842
1,3,1,2019,13621,3564811640580,3574811640580
2,3,1,2019,8802,1884944957092,1896194957092
3,3,1,2019,2741,2771820456144,2773070456144
4,3,1,2019,7556,4619331609768,4624331609768
5,3,1,2019,8679,5289890644793,5293640644793
6,3,1,2019,18027,6886353761498,6896353761498
7,3,1,2019,12295,3571234551524,3577484551524
8,3,1,2019,7403,3269197117135,3274197117135
9,3,1,2019,11497,3023198104366,3034448104366
10,3,1,2019,16727,4509382277822,4519382277822
11,3,1,2019,12523,3922544902215,3928794902215
12,3,1,2019,14181,4586658141903,4596658141903
13,3,1,2019,3728,2569646405786,2573396405786
14,3,1,2019,18795,6911953076493,6924453076493
15,3,1,2019,13329,3023913208923,3030163208923
16,3,1,2019,15150,5904684943773,5912184943773
17,3,1,2019,19739,4532687966132,4550187966132
18,3,1,2019,10522,3168061040049,3173061040049
19,3,1,2019,11466,2605828352296,2613328352296
20,3,1,2019,14552,5493605492005,5501105492005
21,3,1,2019,12993,2632143699861,2642143699861
22,3,1,2019,13354,3764437685057,3773187685057
23,3,1,2019,13052,2098932536344,2110182536344
0,4,1,2019,11601,3185421018692,3195421018692
1,4,1,2019,10756,3436810130820,3445560130820
2,4,1,2019,11271,3112887448151,3120387448151
3,4,1,2019,8421,2264456972576,2271956972576
4,4,1,2019,12552,3452890757952,3467890757952
5,4,1,2019,6241,2375465858652,2377965858652
6,4,1,2019,12511,3830418740715,3836668740715
7,4,1,2019,8288,5219953398338,5223703398338
8,4,1,2019,16282,7845890649200,7855890649200
9,4,1,2019,9172,2887885657302,2894135657302
10,4,1,2019,2393,1522915323597,1524165323597
11,4,1,2019,12157,6891246556096,6897496556096
12,4,1,2019,5774,2532175642694,2534675642694
13,4,1,2019,15579,7821015839355,7831015839355
14,4,1,2019,11268,5653621700272,5659871700272
15,4,1,2019,13100,3741117656211,3747367656211
16,4,1,2019,23329,5646968083790,5660718083790
17,4,1,2019,13145,5204712813587,5213462813587
18,4,1,2019,15818,3977697210437,3986447210437
19,4,1,2019,13086,2857997149426,2867997149426
20,4,1,2019,14290,3829052147233,3841552147233
21,4,1,2019,10624,2729755490397,2736005490397
22,4,1,2019,14065,3976151627783,3984901627783
23,4,1,2019,10049,3062824414685,3070324414685
0,5,1,2019,11261,2585152082174,2593902082174
1,5,1,2019,12125,3201560069520,3210310069520
2,5,1,2019,11378,2466683810784,2476683810784
3,5,1,2019,12276,2854308236433,2868058236433
4,5,1,2019,10311,4119371500162,4131871500162
5,5,1,2019,7644,2708605072414,2712355072414
6,5,1,2019,12003,3854074921160,3861574921160
7,5,1,2019,11583,3175590385689,3193090385689
8,5,1,2019,6042,3183531770568,3186031770568
9,5,1,2019,12796,4399001228269,4409001228269
10,5,1,2019,12952,5183120146364,5190620146364
11,5,1,2019,9909,2856938954403,2864438954403
12,5,1,2019,10551,2764624940595,2769624940595
13,5,1,2019,17811,4424611616517,4442111616517
14,5,1,2019,13967,2929865027112,2939865027112
15,5,1,2019,13302,2849128984609,2862878984609
16,5,1,2019,7671,1683561989620,1689811989620
17,5,1,2019,14024,5620514152487,5626764152487
18,5,1,2019,9586,2418862936703,2423862936703
19,5,1,2019,14771,3726010256114,3737260256114
20,5,1,2019,6343,1734754703550,1741004703550
21,5,1,2019,13945,3807145759731,3813395759731
22,5,1,2019,4331,624652569420,627152569420
23,5,1,2019,8610,2868088493058,2871838493058
0,6,1,2019,14988,4457829402579,4465329402579
1,6,1,2019,12823,3753812046751,3760062046751
2,6,1,2019,7675,2879602871281,2883352871281
3,6,1,2019,9854,2091403098221,2098903098221
4,6,1,2019,10176,2213591200995,2219841200995
5,6,1,2019,9956,2277750358091,2292750358091
6,6,1,2019,4879,1351615033176,1361615033176
7,6,1,2019,13874,4478945326487,4491445326487
8,6,1,2019,592,101212535959,103712535959
9,6,1,2019,11528,4613731649570,4618731649570
10,6,1,2019,12797,2308671444004,2314921444004
11,6,1,2019,8605,1826618963722,1835368963722
12,6,1,2019,15097,3812855189494,3820355189494
13,6,1,2019,13216,3871283991752,3882533991752
14,6,1,2019,5698,1587322161960,1589822161960
15,6,1,2019,2737,1545066398309,1546316398309
16,6,1,2019,14286,6195858262196,6202108262196
17,6,1,2019,19608,4903184114432,4911934114432
18,6,1,2019,14690,3425731806788,3434481806788
19,6,1,2019,12950,2521415172581,2530165172581
20,6,1,2019,14209,2772471199757,2783721199757
21,6,1,2019,7961,1217096656425,1225846656425
22,6,1,2019,10975,2543548441019,2548548441019
23,6,1,2019,9348,2187036372047,2192036372047
0,7,1,2019,10285,2809908508836,2823658508836
1,7,1,2019,11150,3071363370607,3078863370607
2,7,1,2019,13652,3478120575851,3485620575851
3,7,1,2019,11039,3026820842829,3035570842829
4,7,1,2019,8506,2895721053731,2901971053731
5,7,1,2019,6205,1832799069685,1836549069685
6,7,1,2019,11971,9427886652778,9434136652778
7,7,1,2019,10912,2531233262419,2539983262419
8,7,1,2019,8346,3306472284307,3310222284307
9,7,1,2019,12448,4463158693507,4470658693507
10,7,1,2019,16878,6180935150162,6192185150162
11,7,1,2019,8258,2585264440274,2590264440274
12,7,1,2019,17237,6227308788837,6237308788837
13,7,1,2019,5196,2264736151848,2269736151848
14,7,1,2019,8976,4867100324724,4873350324724
15,7,1,2019,17041,7336145160472,7344895160472
16,7,1,2019,16161,6187429257547,6196179257547
17,7,1,2019,18245,4312125188074,4323375188074
18,7,1,2019,15342,3900818773895,3909568773895
19,7,1,2019,11765,2757433982833,2762433982833
20,7,1,2019,8094,2814352963012,2818102963012
21,7,1,2019,14309,2978415164903,2985915164903
22,7,1,2019,5714,3138363132450,3140863132450
23,7,1,2019,17052,5898777051419,5907527051419
0,8,1,2019,9696,4439412801734,4445662801734
1,8,1,2019,11735,2991394469022,3003894469022
2,8,1,2019,17289,4998755225998,5011255225998
3,8,1,2019,2513,514084656829,515334656829
4,8,1,2019,18608,5079429625449,5093179625449
5,8,1,2019,12483,2669557773167,2682057773167
6,8,1,2019,12504,3246210903790,3258710903790
7,8,1,2019,12973,3370323992272,3380323992272
8,8,1,2019,11624,3025285800951,3031535800951
9,8,1,2019,13956,4213026576750,4221776576750
10,8,1,2019,11667,3885021277189,3893771277189
11,8,1,2019,10190,4027707608707,4035207608707
12,8,1,2019,15018,3530125959219,3540125959219
13,8,1,2019,4694,2251166005296,2254916005296
14,8,1,2019,13939,7119868572049,7127368572049
15,8,1,2019,23978,6361539484044,6375289484044
16,8,1,2019,14094,4169675960348,4179675960348
17,8,1,2019,12238,3387440166020,3392440166020
18,8,1,2019,13261,4121393840964,4127643840964
19,8,1,2019,17942,3746179659651,3754929659651
20,8,1,2019,14531,3868100038208,3875600038208
21,8,1,2019,10865,2443853437914,2450103437914
22,8,1,2019,18660,3698290176078,3712040176078
23,8,1,2019,14066,3358137979271,3364387979271
0,9,1,2019,14832,3244485072759,3253235072759
1,9,1,2019,10447,3531525364113,3536525364113
2,9,1,2019,12758,3426300025624,3433800025624
3,9,1,2019,11945,3235619707468,3240619707468
4,9,1,2019,11842,2240463981515,2250463981515
5,9,1,2019,14946,3636487586392,3645237586392
6,9,1,2019,13486,2307247104458,2317247104458
7,9,1,2019,5582,2099652096201,2102152096201
8,9,1,2019,18290,7248827677745,7260077677745
9,9,1,2019,14158,4465582660615,4478082660615
10,9,1,2019,14125,5286588238960,5297838238960
11,9,1,2019,16388,3547346578378,3562346578378
12,9,1,2019,3758,1273668287355,1276168287355
13,9,1,2019,9677,5700818063464,5707068063464
14,9,1,2019,8278,6195061763805,6198811763805
15,9,1,2019,6907,2218340056266,2222090056266
16,9,1,2019,15665,5765085999572,5772585999572
17,9,1,2019,22892,7700757918418,7712007918418
18,9,1,2019,20074,4363497732922,4374747732922
19,9,1,2019,15442,2858304137510,2868304137510
20,9,1,2019,15353,3577936131975,3590436131975
21,9,1,2019,15189,2424255913832,2438005913832
22,9,1,2019,14341,4751970577612,4760720577612
23,9,1,2019,12681,3257126305489,3263376305489
0,10,1,2019,12861,5082932195309,5091682195309
1,10,1,2019,9461,3266586506611,3271586506611
2,10,1,2019,16678,4329002276764,4340252276764
3,10,1,2019,15392,3535904005687,3548404005687
4,10,1,2019,10765,3671855279252,3680605279252
5,10,1,2019,11248,3533822749568,3540072749568
6,10,1,2019,12457,4424324324200,4430574324200
7,10,1,2019,12844,5391654314026,5399154314026
8,10,1,2019,11076,3901205355938,3906205355938
9,10,1,2019,5894,3875328092609,3877828092609
10,10,1,2019,18355,6101350480574,6112600480574
11,10,1,2019,16207,5610762420431,5622012420431
12,10,1,2019,12676,4723471282648,4732221282648
13,10,1,2019,14981,7555488540690,7566738540690
14,10,1,2019,10351,5041022351572,5047272351572
15,10,1,2019,13879,5331521933047,5337771933047
16,10,1,2019,15776,7379445783336,7386945783336
17,10,1,2019,18577,5352497593588,5361247593588
18,10,1,2019,10367,4504949976218,4511199976218
19,10,1,2019,16837,5768985085613,5776485085613
20,10,1,2019,14232,3210392959127,3219142959127
21,10,1,2019,14981,5138296596242,5145796596242
22,10,1,2019,16928,3857112295477,3867112295477
23,10,1,2019,14515,5736581825758,5746581825758
0,11,1,2019,8822,15630192833094,15638942833094
1,11,1,2019,13459,3153309047434,3159559047434
2,11,1,2019,19359,5745668829730,5759418829730
3,11,1,2019,8769,2318063736635,2325563736635
4,11,1,2019,15588,7600242967338,7607742967338
5,11,1,2019,2,70641767,1320641767
6,11,1,2019,17813,8680944185276,8689694185276
7,11,1,2019,13547,4343443246517,4350943246517
8,11,1,2019,15555,4812759507163,4824009507163
9,11,1,2019,10866,4376470014031,4382720014031
10,11,1,2019,7897,3986520077180,3990270077180
11,11,1,2019,19527,5088583259209,5103583259209
12,11,1,2019,8911,3418097870132,3423097870132
13,11,1,2019,9242,4040278152093,4046528152093
14,11,1,2019,7628,4632992917948,4636742917948
15,11,1,2019,13818,6124204520781,6130454520781
16,11,1,2019,19314,6600009806921,6610009806921
17,11,1,2019,14417,5264080922697,5271580922697
18,11,1,2019,12881,4150123006713,4156373006713
19,11,1,2019,14343,4318198433336,4324448433336
20,11,1,2019,16106,4120134188866,4127634188866
21,11,1,2019,14366,3655095989793,3667595989793
22,11,1,2019,12281,3131003637239,3141003637239
23,11,1,2019,13861,4848699407221,4854949407221
0,12,1,2019,10131,2461082693721,2469832693721
1,12,1,2019,14945,4005884749859,4018384749859
2,12,1,2019,12812,2996653500477,3005403500477
3,12,1,2019,3210,1298374124553,1299624124553
4,12,1,2019,14210,5351357638948,5357607638948
5,12,1,2019,11569,3706599098593,3715349098593
6,12,1,2019,12411,3802901771272,3814151771272
7,12,1,2019,9729,2043708556376,2051208556376
8,12,1,2019,10406,2984638318367,2992138318367
9,12,1,2019,10841,4167055553157,4173305553157
10,12,1,2019,11964,3671215008848,3676215008848
11,12,1,2019,14665,4345770979393,4354520979393
12,12,1,2019,7031,2861253797498,2866253797498
13,12,1,2019,15356,4708542863094,4718542863094
14,12,1,2019,12872,3861293644116,3870043644116
15,12,1,2019,14934,3205154310501,3213904310501
16,12,1,2019,5105,3420525249876,3423025249876
17,12,1,2019,15173,4330943798744,4337193798744
18,12,1,2019,13978,3937532540414,3943782540414
19,12,1,2019,12298,2211791863723,2219291863723
20,12,1,2019,11252,1605001610010,1612501610010
21,12,1,2019,15886,4307603608006,4316353608006
22,12,1,2019,6629,2476670959228,2479170959228
23,12,1,2019,14095,2263217652843,2269467652843
0,13,1,2019,9030,3221787592449,3225537592449
1,13,1,2019,14677,2940663468905,2951913468905
2,13,1,2019,13129,2778412759716,2790912759716
3,13,1,2019,10681,3224384892367,3230634892367
4,13,1,2019,8751,2082307888674,2087307888674
5,13,1,2019,8758,2505447862502,2509197862502
6,13,1,2019,9250,2446665688517,2451665688517
7,13,1,2019,13269,2555170617970,2567670617970
8,13,1,2019,6623,1591888586777,1595638586777
9,13,1,2019,13066,3815454608796,3821704608796
10,13,1,2019,12057,2391816342026,2400566342026
11,13,1,2019,12344,5735487543955,5741737543955
12,13,1,2019,8455,2681486944871,2687736944871
13,13,1,2019,7439,2223882708353,2228882708353
14,13,1,2019,14953,4370207177660,4377707177660
15,13,1,2019,16173,3036808821995,3044308821995
16,13,1,2019,4749,1578889523503,1582639523503
17,13,1,2019,5518,1911467760838,1913967760838
18,13,1,2019,13990,6744183166002,6750433166002
19,13,1,2019,24148,4082138732223,4099638732223
20,13,1,2019,13344,2562737032273,2568987032273
21,13,1,2019,3276,1740313442535,1741563442535
22,13,1,2019,20956,5568707866250,5584957866250
23,13,1,2019,12361,2711425276136,2717675276136
0,14,1,2019,13591,3211237119478,3219987119478
1,14,1,2019,5492,2457034655774,2459534655774
2,14,1,2019,19151,4090362929769,4102862929769
3,14,1,2019,14050,2613669761564,2624919761564
4,14,1,2019,13680,3651083393934,3662333393934
5,14,1,2019,13094,2816152737013,2823652737013
6,14,1,2019,9977,2939724088882,2944724088882
7,14,1,2019,8764,3226282575011,3230032575011
8,14,1,2019,5041,1617676041888,1620176041888
9,14,1,2019,14188,6286629780411,6292879780411
10,14,1,2019,11048,3657610515762,3662610515762
11,14,1,2019,14942,4414758498768,4422258498768
12,14,1,2019,16935,4829548452492,4839548452492
13,14,1,2019,10810,4537786496994,4545286496994
14,14,1,2019,15019,5565172079035,5572672079035
15,14,1,2019,16388,6622945334589,6630445334589
16,14,1,2019,17845,4827708996095,4838958996095
17,14,1,2019,19052,4013872913691,4026372913691
18,14,1,2019,17122,3241597924316,3252847924316
19,14,1,2019,6167,1382326880014,1384826880014
20,14,1,2019,20063,6402985496815,6412985496815
21,14,1,2019,18004,5023354101584,5034604101584
22,14,1,2019,12025,3979945657050,3984945657050
23,14,1,2019,14237,2780173662641,2786423662641
0,15,1,2019,13377,4443016928333,4451766928333
1,15,1,2019,11697,3403954336156,3412704336156
2,15,1,2019,15592,17442312343960,17448562343960
3,15,1,2019,13044,3978397764737,3987147764737
4,15,1,2019,13129,3309662835543,3317162835543
5,15,1,2019,7215,1782990060230,1785490060230
6,15,1,2019,18006,5332723938899,5343973938899
7,15,1,2019,15543,2909305725282,2919305725282
8,15,1,2019,10594,3250969747181,3257219747181
9,15,1,2019,10857,4187104841669,4192104841669
10,15,1,2019,10552,4626937029445,4631937029445
11,15,1,2019,11090,4390984859427,4395984859427
12,15,1,2019,12824,6973831415687,6980081415687
13,15,1,2019,10566,7111042013299,7118542013299
14,15,1,2019,11458,6312264481485,6318514481485
15,15,1,2019,15929,8515564716469,8525564716469
16,15,1,2019,14089,9462863556756,9469113556756
17,15,1,2019,5180,3428022194216,3430522194216
18,15,1,2019,11259,10237184811114,10242184811114
19,15,1,2019,21828,10288871157599,10298871157599
20,15,1,2019,20355,7165911448787,7177161448787
21,15,1,2019,9971,2959619255278,2967119255278
22,15,1,2019,14845,5964522590185,5970772590185
23,15,1,2019,3279,1136417240292,1137667240292
0,16,1,2019,17492,8003710048534,8011210048534
1,16,1,2019,6016,3605366254409,3607866254409
2,16,1,2019,14799,2974947111746,2983697111746
3,16,1,2019,19994,4833792361583,4847542361583
4,16,1,2019,8676,2392944545650,2397944545650
5,16,1,2019,12494,3924884019223,3932384019223
6,16,1,2019,11003,3355516317161,3361766317161
7,16,1,2019,14256,3736328889425,3745078889425
8,16,1,2019,8988,2841178594943,2847428594943
9,16,1,2019,16495,6131092862465,6138592862465
10,16,1,2019,10749,4122786006403,4127786006403
11,16,1,2019,14186,3929298372624,3938048372624
12,16,1,2019,10541,4651506623203,4656506623203
13,16,1,2019,4110,2652507659150,2655007659150
14,16,1,2019,3706,1631426819638,1633926819638
15,16,1,2019,13961,8893304368127,8899554368127
16,16,1,2019,22852,6441180566250,6452430566250
17,16,1,2019,16500,4127419424407,4136169424407
18,16,1,2019,13795,5508073452853,5515573452853
19,16,1,2019,13866,3276514628982,3282764628982
20,16,1,2019,17303,2575379729160,2585379729160
21,16,1,2019,7195,1584919955994,1588669955994
